id,Y1,Y2
1849.0,-0.20855041797535215,-0.46145733989624904
1850.0,0.0653482092168895,-0.48950469565727767
1851.0,0.19836545011554751,-0.37487953840891297
1852.0,0.1164911904831316,-0.46775762778026503
1853.0,-0.14540261410619176,-0.5186147403265493
1854.0,0.26279053147253234,-0.4418510005740849
1855.0,-0.24525345634837245,-0.41888800949593047
1856.0,0.06565589568379954,-0.2725436038186824
1857.0,-0.38467334863971364,-0.4862685333635799
1858.0,0.20176283220669441,-0.4825039788402044
1859.0,0.17608399192635033,-0.4926288556684148
1860.0,0.40354608621254423,-0.22705030418427066
1861.0,-0.8564337713712012,-0.11139811958420108
1862.0,-0.19600067597548168,-0.36118758775894144
1863.0,0.13979396916419903,-0.4106249779918566
1864.0,-0.43015296682037524,-0.20803576324721917
1865.0,-0.3409907434277089,-0.37918520462119476
1866.0,-0.47602604048102876,-0.38846560666128427
1867.0,0.37739725652724954,-0.40874908465338766
1868.0,0.28130048469823915,-0.4676536114751326
1869.0,0.4906645233811858,-0.3495623102474755
1870.0,0.23872908615880145,-0.3736525089393551
1871.0,0.3091075022284222,-0.34430127265628324
1872.0,-0.13994157873451202,-0.45019904525229393
1873.0,-0.21896464558620718,-0.47415796631847706
1874.0,-0.17140845113605827,-0.48390792515028314
1875.0,0.02978609674785655,-0.4814132479423575
1876.0,-0.014096049801265399,-0.5186147403265493
1877.0,-0.0461052891346007,-0.47126121428309925
1878.0,-0.004013006022659277,-0.48325438706854007
1879.0,-0.0649202230866287,-0.4201462627165442
1880.0,0.204377520347584,-0.5137483106988062
1881.0,0.2606276942357553,-0.5113463437964377
1882.0,-0.12334656280094636,-0.4900315498737044
1883.0,0.5437816040784027,-0.35299708048171646
1884.0,0.038765294966152074,-0.42710694797294135
1885.0,0.06452092454835111,-0.4080689367375278
1886.0,0.1534870567931702,-0.5054434592524791
1887.0,0.04793023824832739,-0.42707954285113536
1888.0,-0.13073618615732774,-0.4693822019946182
1889.0,0.20447155285596988,-0.42348291439395164
1890.0,0.04084847347819134,-0.4369917059166038
1891.0,-0.24194083180446155,-0.40126024699374374
1892.0,-0.18984652293606,-0.42710694797294135
1893.0,0.1410249057130789,-0.4835150540107801
1894.0,-0.07682227544190226,-0.4828342871369636
1895.0,0.699608870445664,-0.25682246337950704
1896.0,-0.11329614663882401,-0.29844922763106346
1897.0,-0.409733118659319,-0.4217890095592197
1898.0,0.024313166299910947,-0.4501248773362608
1899.0,0.5511501832630563,-0.41914537316442335
1900.0,-0.06417614888831648,-0.5037782813344557
1901.0,0.20569283740082533,-0.4031867943725862
1902.0,0.27862806631184034,-0.44293887230514767
1903.0,-0.3053437233870428,-0.4058228765054212
1904.0,-0.20467591527808868,-0.3498939533358045
1905.0,0.4190493394667412,-0.43634360402922867
1906.0,-0.2815275633805582,-0.42436380921662253
1907.0,-0.04578021093429524,-0.48584530168078516
1908.0,-0.15226562900354304,-0.4805956757765412
1909.0,-0.18977810449029217,-0.4938919079152645
1910.0,0.3210472694535162,-0.450703058769807
1911.0,0.020697408125810824,-0.4513858721554068
1912.0,0.28341815556470895,-0.4953613093947941
1913.0,0.2973287534432087,-0.4122319830087147
1914.0,-0.1274086700041821,-0.4433793791559832
1915.0,-0.13270778866065286,-0.4154890847819722
1916.0,0.010459284053448587,-0.42173551932066616
1917.0,-0.07138268655263968,-0.396140596180056
1918.0,-0.11441116629451828,-0.4353975891743303
1919.0,0.1950337876223383,-0.4227183025639247
1920.0,-0.3633856560600227,-0.4623522127978118
1921.0,-0.2643870202219857,-0.4445710360575249
1922.0,-0.25047753442858284,-0.2335299358362181
1923.0,-0.48308109291686685,-0.23347879840646127
1924.0,-0.4121977640954754,-0.1508611802306443
1925.0,0.059166240589733604,-0.3641280678998585
1926.0,0.2725778936337104,-0.4827657214409484
1927.0,-0.10449277374146877,-0.31481235342783775
1928.0,-0.1874862117814418,-0.47202107528485765
1929.0,0.020426273223479365,-0.40087532335032405
1930.0,-0.38310635541544336,-0.40782738071590924
1931.0,0.007014346049215418,-0.4718949094697414
1932.0,-0.0925978472506666,-0.4462866564753652
1933.0,-0.522600241822155,-0.3383479980658528
1934.0,0.2541278829563031,-0.42863296704097614
1935.0,-0.13045734332284983,-0.4152572379256899
1936.0,-0.18154253477384405,-0.40915802494799297
1937.0,-0.575780340636444,-0.15017367309798166
1938.0,-0.6545458334813193,0.1338661631364537
1939.0,0.27244016996026055,-0.29019251762748677
1940.0,-0.7188548407884223,-0.24503196075607267
1941.0,-0.007638066120589839,-0.2941655897793807
1942.0,0.21159474390504812,-0.30324364099258516
1943.0,0.6112970697145077,-0.24128684082549068
1944.0,0.20108160764630292,-0.442319465642079
1945.0,-0.08771988865655828,-0.38986822693865125
1946.0,-0.03304104158675559,-0.49126314974874885
1947.0,-0.5431976477684327,-0.3736668241067925
1948.0,0.5336517572431433,-0.3577670078898445
1949.0,0.3284816527652566,-0.38424279452935656
1950.0,-0.2131159445757109,-0.44215199322094806
1951.0,0.7387538686872621,-0.2950364175477402
1952.0,-0.0786180124622617,-0.36162590094262875
1953.0,0.03449311409270083,-0.40044508021001307
1954.0,0.16028861944909656,-0.4508120575894359
1955.0,-0.3938520848911474,-0.3679203371844893
1956.0,-0.683332204209405,-0.35741375419009874
1957.0,0.44856321821428247,-0.46020502344985353
1958.0,-0.5888013136570024,-0.2528754807541747
1959.0,0.45545576898788065,-0.3097122250286558
1960.0,0.32368677714703736,-0.3368684343969937
1961.0,0.1734725018189162,-0.4147877662760033
1962.0,0.3966878963611765,-0.42363160726315463
1963.0,-0.6648615264962955,-0.4602338155506187
1964.0,0.09112099392998446,-0.4973396104789181
1965.0,0.18529260636027453,-0.5044440006154384
1966.0,0.08583389553246194,-0.5186147403265493
1967.0,0.06840256468704341,-0.5186147403265493
1968.0,-0.09000101256519137,-0.4873205711953292
1969.0,-0.19292217424348,-0.43664464882771525
1970.0,0.28586046735870185,-0.5186147403265493
1971.0,-0.16430978698554372,-0.5186147403265493
1972.0,0.010292995906385027,-0.48451419275735363
1973.0,0.21127504848742198,-0.48722566112479687
1974.0,0.5005801459712744,-0.4626325669257323
1975.0,0.9793596496898276,-0.2696209841076578
1976.0,0.48061547533235266,-0.21287522137976342
1977.0,-0.07554636650825441,-0.34951400797606696
1978.0,-0.27097507633081064,-0.4561843590288975
1979.0,-0.3303798029382615,-0.4333121977235355
1980.0,0.03610481227936892,-0.4878455959943291
1981.0,0.293878261631706,-0.4984059777188379
1982.0,-0.17545604677435844,-0.5186147403265493
1983.0,-0.5329530191529651,-0.3824843730319296
1984.0,-0.7060598709038277,-0.420958739646096
1985.0,0.4290618371906262,-0.4973396104789181
1986.0,0.11199151158545928,-0.5092032532575685
1987.0,0.8765546024329586,-0.44423825497669245
1988.0,-0.2446633204443945,-0.455851309191885
1989.0,0.15243045762438104,-0.48557947476852176
1990.0,0.12198979007085918,-0.5078959160840602
1991.0,0.5658848426411042,-0.27409805937286413
1992.0,2.342877086218446,0.8582937700003194
1993.0,1.1896692892492,1.4085036381034282
1994.0,-0.3535565538021358,0.49925080858365684
1995.0,0.6421183900837639,0.29556508131940423
1996.0,0.3253152313661397,-0.1714558063427288
1997.0,0.5863773609322659,-0.08456539149894153
1998.0,0.12477190255316457,0.1356791514241319
1999.0,-0.07469579706106996,0.09294442825182496
2000.0,0.23108923579729426,-0.05696897626556713
2001.0,-0.8999893461217089,-0.0999270602348853
2002.0,0.570456783207549,-0.28746027446851385
2003.0,0.0826070766555026,-0.2771421256006149
2004.0,-0.25137747291678564,-0.3123980463130133
2005.0,-0.15360352587744414,-0.2985346191674149
2006.0,-0.062428255343679434,-0.3237712827620587
2007.0,0.19520215944924052,-0.33242733241376515
2008.0,-0.26818666538129154,-0.3465811100082757
2009.0,0.26601072611513193,-0.38276090530222207
2010.0,0.5814295367559885,-0.3210869288054103
2011.0,-0.045688113863121944,-0.2756947364913017
2012.0,0.4404851034850464,-0.42307321830447214
2013.0,-0.02447712619448622,-0.40917858213454716
2014.0,0.47962264808651933,-0.08433524805641646
2015.0,0.1310632244001447,-0.31302641845550316
2016.0,0.06233831756110358,-0.24897441606367618
2017.0,-0.35000011393940816,-0.33431378144038093
2018.0,0.06777021876466366,-0.40098335404390384
2019.0,0.061465169036947806,-0.3177133230354521
2020.0,-0.3159148453020177,-0.3298157992360221
2021.0,0.4588228166105127,-0.42981739460793655
2022.0,-0.30872328734983834,-0.414520613029108
2023.0,0.3487065019816875,-0.2485417260132984
2024.0,0.20740075293079793,-0.3670623615024822
2025.0,-0.18874060035751755,-0.40488575053937714
2026.0,0.13595520153460056,-0.4566198286927803
2027.0,-0.22067794762610352,-0.25993455018058675
2028.0,-0.40937559744666757,-0.2798905352154176
2029.0,0.014596469258649205,-0.3526249269084384
2030.0,0.2767044607837247,-0.2783672752056241
2031.0,-0.2805746967843071,-0.38322392850411074
2032.0,-0.4148069427203334,-0.4498221674735059
2033.0,-0.025356638164073637,-0.354470436757766
2034.0,0.23325805195765814,-0.28135419761417363
2035.0,-0.7016056509843589,-0.4345719976285824
2036.0,-0.9711720700416564,0.16079019540818157
2037.0,0.3434414625000807,-0.34416330500469156
2038.0,-0.010719613403147556,-0.40491583101886924
2039.0,1.0217463608451454,-0.08207069014325709
2040.0,-0.1535484504010727,-0.29582098171320703
2041.0,-0.466224117379895,-0.326665319728474
2042.0,-0.4196828330454996,-0.3477815984483912
2043.0,-0.1989358656782314,-0.14527254633179315
2044.0,0.8373542434631469,-0.2252670347656915
2045.0,0.28979049015246877,-0.0004999558216488033
2046.0,-1.2992388298444293,-0.07719138864131485
2047.0,1.6989114582805478,0.28169185365896
2048.0,1.9403389541449783,0.6305465268656365
2049.0,-0.8264998808849999,0.6349891811995505
2050.0,0.15324097894169503,0.0011932639838750964
2051.0,-1.171714535286519,-0.04125044630190042
2052.0,0.8124649765516855,-0.22824596659239205
2053.0,-0.5031354497797109,-0.22419067008981336
2054.0,-0.26356392414122687,-0.03941655560177945
2055.0,0.20753803580500063,-0.04991013544953279
2056.0,-1.2220994952665147,-0.13444845723159618
2057.0,-0.4915006305006598,-0.1964198166389438
2058.0,-1.7204938712972335,0.2561144969606935
2059.0,-1.0388212033250017,0.984055762614386
2060.0,0.6852367234790813,0.05737520602072269
2061.0,-0.6581382348643263,-0.15620497651084672
2062.0,-0.08228284850280398,-0.3039913738617825
2063.0,0.089527097393722,-0.160084499503361
2064.0,-0.2518996572975773,-0.3891063994578737
2065.0,0.24708405241913337,-0.34775207977109734
2066.0,-0.3615131589325148,-0.41286519100239866
2067.0,0.7944372041301617,-0.2776733309924363
2068.0,0.7749908752790289,-0.300634529447895
2069.0,-0.025850683075233572,-0.21249362273660632
2070.0,0.27371446979195335,-0.31261367383499167
2071.0,-0.8728704439681274,-0.40345663012324845
2072.0,-0.1263906692125471,-0.45643801530419703
2073.0,0.5665925488412503,-0.46928099298023374
2074.0,0.22033305888628293,-0.4805844494834961
2075.0,-0.4720939277842026,-0.4532480816549064
2076.0,-0.12211831829215276,-0.4363780603416169
2077.0,0.18012464860342625,-0.4227615838458651
2078.0,0.17615897810228087,-0.4806477187498912
2079.0,-0.5757512261834394,-0.4228771658721339
2080.0,-0.3286646087089277,-0.4835820322582136
2081.0,0.3593069617060843,-0.43222634264848747
2082.0,0.1521860110248712,-0.49126314974874885
2083.0,-0.02300955646249888,-0.3551403288787629
2084.0,0.4435875766166319,-0.4646667747634231
2085.0,-0.287878068823246,-0.4406317980988782
2086.0,0.7116449506841048,-0.23698427296487254
2087.0,-0.20566029490260818,-0.3818225605870328
2088.0,0.3702249010446834,-0.45105303624660725
2089.0,-0.7255712591898391,0.168029507195324
2090.0,0.9145518767887939,-0.2804358027123012
2091.0,0.3428067064055675,-0.2845816740011895
2092.0,1.6880197607389955,0.7859736805348212
2093.0,0.45573472121910824,-0.15296055574966227
2094.0,-0.16444818655331425,-0.3970751611406306
2095.0,-0.3279551772938099,-0.2588561991799035
2096.0,-0.8648364706075391,-0.27332724147672327
2097.0,-0.4788911056859587,-0.35811413942325987
2098.0,0.6337585123542064,-0.27178914679852434
2099.0,-0.7204561565936162,-0.21459445377666395
2100.0,0.43362566706885053,-0.33852005031883714
2101.0,0.3670663751727868,-0.41456967857741145
2102.0,-0.04965235196900116,-0.45679673969706125
2103.0,0.15291001772772395,-0.3209820121696732
2104.0,-0.01883570558822883,-0.4361358195752288
2105.0,-0.04571521270202773,-0.42703656953662544
2106.0,-0.6935143722641913,-0.358272569728009
2107.0,-0.14039475841555857,-0.34560536169696365
2108.0,0.37970882476329154,-0.5009053979732673
2109.0,0.4447442863841877,-0.3609668761428512
2110.0,0.17633554453553346,-0.389781209081521
2111.0,-0.3390143072866771,-0.2904877751420079
2112.0,-0.6913528293414587,-0.33205656607441775
2113.0,-0.05066968749699791,-0.2848885620870444
2114.0,0.7331188437732576,-0.44384664887641445
2115.0,-0.20794949731852777,-0.3052446883401315
2116.0,0.8089792586334111,-0.28985940544624295
2117.0,0.8839524761501107,0.2532293312636121
2118.0,0.040517275002138364,-0.19149059512564384
2119.0,0.5365875027741066,-0.14907044011604723
2120.0,-0.6117452435910584,-0.19216060697135642
2121.0,-0.07537696603625367,-0.40736782418739026
2122.0,0.17061864738610133,-0.274752251616244
2123.0,-0.21514069623180662,-0.2975963014654947
2124.0,0.6824970284165548,-0.20541884297227214
2125.0,-0.19762070786256525,-0.3712913924056217
2126.0,-0.06830477990514941,-0.35941637996471976
2127.0,0.3004197518901769,-0.33524788082218077
2128.0,-0.7358504848094809,-0.3400790294066061
2129.0,0.7101276838424203,-0.3218610839964629
2130.0,0.09481250980588767,-0.3787129903362171
2131.0,-0.04421812513069272,-0.2960766624057886
2132.0,0.5171494524625386,-0.34594438769810515
2133.0,-0.5243184637667956,-0.2254218875506656
2134.0,0.27255604307029185,-0.2807746445693027
2135.0,-0.04632413082461465,-0.3881179907209114
2136.0,0.4691125139469577,-0.14011129038366626
2137.0,-0.3422406261104598,-0.15735164771128796
2138.0,0.6792059579350067,0.16409280782407962
2139.0,1.8045540209189925,0.7599335985989991
2140.0,-0.4848227728828866,0.7722126567418137
2141.0,1.4857333259377852,1.2427048811877484
2142.0,0.422528320490914,1.4702093312464852
2143.0,0.7122668213459752,0.8064932779329832
2144.0,-0.4477480674444147,0.6193735348111482
2145.0,1.279081514865634,0.9271319465561826
2146.0,0.2604501201427795,0.8500237633310055
2147.0,1.4591830344415284,1.91737759973274
2148.0,-1.1177555845512344,1.2035571516282122
2149.0,-1.904406964921178,1.4712562819574861
2150.0,1.4524449580764265,0.47504479051613513
2151.0,-0.2963094471954267,0.1833743579771497
2152.0,-0.3485430336904032,-0.1067990465117985
2153.0,0.19450367203692948,-0.2266733914025418
2154.0,-0.29849030637995816,-0.1877055981500647
2155.0,0.2675653601690835,-0.06560908508959439
2156.0,0.15041704091738398,-0.11770756197894101
2157.0,0.6709395093889102,-0.039976316189446685
2158.0,0.2541927723891056,-0.23255252332079887
2159.0,-0.3630995148734148,-0.03218745147501556
2160.0,0.050704559469748334,-0.2601590520575947
2161.0,0.5346680787289245,-0.3335884743678579
2162.0,0.06331080068126976,-0.40913111639491717
2163.0,-0.05013562952511197,-0.36348457395518285
2164.0,0.10315103387532783,-0.35130262781786536
2165.0,-1.1643502551888383,-0.03177203793336175
2166.0,0.709517661784249,-0.3030368749079933
2167.0,-0.30929263920179223,-0.34274774213030995
2168.0,0.003127104253325761,-0.3713864560453668
2169.0,0.09725076678839426,-0.3424205757442708
2170.0,-0.08477422412772931,-0.4394602942127019
2171.0,0.028017423255162315,-0.3924801716043719
2172.0,0.8328830516730088,0.14128430590222418
2173.0,1.0819908822914552,0.023421394211423988
2174.0,3.2741338496579884,2.7016492089509345
2175.0,-0.32685996457852284,0.7263738930016067
2176.0,0.07208866967932441,-0.01586352146222671
2177.0,-0.34490759105627106,0.06583873787101217
2178.0,0.2509612963581769,-0.009742518743247447
2179.0,1.0119654401366733,0.21058897593368006
2180.0,0.4810867599474069,0.3362872153325683
2181.0,-0.18712107781088766,0.3028558517444974
2182.0,-0.0655284682625624,0.041629699732299415
2183.0,0.23799379701044915,0.05486672642188632
2184.0,0.1543544117298557,0.4532099500549618
2185.0,-1.0363971781029993,-0.05908271427902893
2186.0,-0.6609470349701266,0.13179503920525937
2187.0,0.9079110448917644,0.06773880374968898
2188.0,0.48487979068938236,-0.15707902525713907
2189.0,-0.8760400417176949,-0.20595296648997977
2190.0,-1.2785001216167626,0.2186083659485583
2191.0,0.6847522061564368,-0.1338650061212028
2192.0,0.6494263814329718,-0.14143705691128527
2193.0,0.026848370710509436,-0.09516469123667351
2194.0,0.025004252887134416,-0.15701851992766722
2195.0,-0.6803599112953285,-0.32872818755055067
2196.0,0.7114579454710662,-0.28736724635546035
2197.0,0.5548318296342274,-0.25995097152319935
2198.0,0.4891983393812695,-0.2748808816474647
2199.0,-0.12244735242396673,-0.20367451661546956
2200.0,-0.42303631909865247,-0.2938779268545506
2201.0,0.5715445231700651,-0.22706639726066682
2202.0,1.9659192626127222,0.3879288353274175
2203.0,-0.9037877408394189,0.06595058080257542
2204.0,-0.3958897965271903,-0.22130449539275182
2205.0,0.11781175519699448,-0.3219291842249238
2206.0,-0.2391458428487549,-0.17271903158417787
2207.0,0.822329311673183,-0.21904512064035495
2208.0,0.020819574955573045,-0.29283303942480937
2209.0,-0.12582914386578314,-0.3959893291838252
2210.0,-0.16782367864541206,-0.29723842463118805
2211.0,-0.4529870366738645,-0.08370894369493802
2212.0,0.3021175689948509,-0.2851837660824261
2213.0,0.08814185260115621,-0.1861453644025084
2214.0,1.2593519766673495,-0.037981576266646645
2215.0,0.7051629715725451,0.07894683426252808
2216.0,-0.3707925887765123,0.1893080745294833
2217.0,0.4296775701378065,-0.0199997528929235
2218.0,0.0351156810595821,-0.14236447188303014
2219.0,0.38224901811018874,0.03741578811406569
2220.0,-0.6513835299376262,-0.1582623299701129
2221.0,-0.30842213322594747,-0.2238377316418296
2222.0,-0.5719332992042431,-0.1721468258869245
2223.0,-1.5656785924068053,0.8551451549904313
2224.0,0.8701789700318809,-0.11805568236970806
2225.0,-0.18555564711575898,-0.28147547146488644
2226.0,0.7709582603165712,-0.28264009035990173
2227.0,-0.047663272186774075,-0.2620999310865281
2228.0,0.13380894989702471,-0.23526112716418635
2229.0,-0.666518602965491,-0.33456754338859845
2230.0,-0.13708512860664604,-0.27915086632774244
2231.0,1.0513163436735524,0.011840248599583113
2232.0,-0.19792492183799157,-0.30476153001303147
2233.0,-0.2549877761660589,-0.20599079998449826
2234.0,0.5457998830841202,-0.32023677797209377
2235.0,0.6847623889236542,-0.13071633705828942
2236.0,0.1364850392657423,-0.12253426791528353
2237.0,-2.07841524791626,3.708321390551015
2238.0,-1.4638208279613352,1.1652492574700892
2239.0,0.9493552914600465,0.5567873435262067
2240.0,-0.35294927254403613,0.6789642575911485
2241.0,0.38567042807157537,0.08707181666094563
2242.0,-1.0858291169235748,-0.10983508613420107
2243.0,-1.08406434402472,0.7438999633020653
2244.0,-1.8094674017773749,2.290706052686971
2245.0,1.2894912238859548,0.368151866768915
2246.0,1.577454919078948,0.1869445302312281
2247.0,-0.26132686001240885,-0.08559857525374756
2248.0,0.31590973324840693,0.003721505746067963
2249.0,0.7404577362582976,0.18131055332973264
2250.0,0.11384185909628906,-0.16511236764326612
2251.0,0.8668903276866812,0.1691159934500799
2252.0,-0.5852641012581966,-0.2641046344527757
2253.0,-0.09459713562411029,-0.2944581380150167
2254.0,0.5687340848619086,-0.34345303447704084
2255.0,0.7015968189235408,-0.08584184750930314
2256.0,-0.3093768358917685,-0.29505719197515
2257.0,-0.7835644916339717,-0.43315049669687017
2258.0,-0.1695121277941431,-0.45080250058405563
2259.0,-1.2922135429416308,-0.23218811121026559
2260.0,-0.7798487603158966,-0.22007080803303153
2261.0,1.176689277649863,-0.2814276900526966
2262.0,-0.05335983977920684,-0.2617670886268858
2263.0,0.21543916380967057,-0.41242662201387853
2264.0,0.6731971732431339,-0.41376997615842875
2265.0,-0.10715069740299264,-0.5018415495861841
2266.0,-0.007596963076039886,-0.40922292928337367
2267.0,0.21094601908541089,-0.436629309841246
2268.0,-0.15295806815230936,-0.46886673873105483
2269.0,-0.7046063159544682,-0.3357800817530595
2270.0,0.1318870956946835,-0.4665148667337293
2271.0,-0.5699743599529337,-0.4005185621621592
2272.0,0.33233438947258154,-0.44229528404791507
2273.0,0.836208424631312,-0.3936334262505526
2274.0,0.2976000021968315,-0.42126563685069934
2275.0,-0.02844374100768042,-0.4697553827851283
2276.0,-0.2704344520103114,-0.47510716696317684
2277.0,-0.46583068639421665,-0.5056736756615609
2278.0,0.12391945175316088,-0.4172002469714619
2279.0,-0.5178367920658004,-0.2223590635239164
2280.0,-0.6949186814806115,-0.30432848710340193
2281.0,0.9091249729260075,-0.28864334222509724
2282.0,-0.8965185994160949,-0.33099978193366203
2283.0,-0.5696941039268113,-0.36912631817558567
2284.0,-0.0512392881915815,-0.2316895507987789
2285.0,0.6258787489526306,-0.43053307866299256
2286.0,0.2740183703967189,-0.3970138482053002
2287.0,0.48619171507897224,-0.3468198273497849
2288.0,0.0013664741317467209,-0.47099141027110103
2289.0,-1.1500530112996925,-0.384172707555388
2290.0,-0.8326693594918069,-0.17709342217966442
2291.0,0.2157655911834208,-0.25016064104027047
2292.0,0.823064476406687,-0.28511395814994883
2293.0,-1.629938386103331,0.051619666658764496
2294.0,-0.731363760022109,-0.07142308039295225
2295.0,0.1930417186936371,0.049827822587071476
2296.0,0.13236738091248873,-0.1152288465325998
2297.0,-0.3406602768597793,-0.3372789302952874
2298.0,0.49671067287680526,-0.3688587503814394
2299.0,0.7495219160547947,-0.3806104318059501
2300.0,-0.9747360239880525,-0.3472509844154231
2301.0,0.20918023738901922,-0.43097535393422104
2302.0,-0.17549695935804363,-0.4247969915972802
2303.0,-0.0024303843731277768,-0.3922097554155673
2304.0,0.7014273514927575,-0.27328107534720686
2305.0,-0.7993720243288365,-0.43289118072981897
2306.0,-0.34889996796085226,-0.4476637885729292
2307.0,0.9848657289247117,-0.18972991150689267
2308.0,-0.9465930843081418,-0.33513085952367583
2309.0,-0.7269131643740402,-0.20318032214750642
2310.0,-0.20544108752314605,-0.27844906145612647
2311.0,-0.31200006740238695,-0.1952587268210495
2312.0,-0.7364732529786332,0.11071589790909468
2313.0,-0.6091298426585809,0.5600847242060384
2314.0,0.32907742276336865,0.19318151881446285
2315.0,1.027749208419265,-0.0024757054430384665
2316.0,0.1560520125376897,-0.26232973968968887
2317.0,0.15506720354425202,-0.3004348755204503
2318.0,0.3470890626816614,-0.3416616619938541
2319.0,0.031875337787106314,-0.37611016799917907
2320.0,0.5569428646428075,-0.28235859657159745
2321.0,0.26210118400335813,-0.3670484397257704
2322.0,-0.04559409790870684,-0.3271353687870855
2323.0,-0.7382937875051065,-0.2817709956370446
2324.0,0.23807199968353768,-0.4698694824828613
2325.0,-0.21524511752984102,-0.20615588244100627
2326.0,0.652893117200266,-0.41813071382848865
2327.0,-0.15985539615147992,-0.41905998942370937
2328.0,0.20802668480381342,-0.2965671229986374
2329.0,0.26153122509636073,-0.32558153323648203
2330.0,0.5159337536503197,-0.37248592164781996
2331.0,-0.16551394350432305,-0.30110665785862295
2332.0,0.3432640764458989,-0.4242563275747852
2333.0,0.10111032021839364,0.24313582112573903
2334.0,-0.1121496863680734,-0.11564219459391807
2335.0,0.37349841876634715,0.5558888023521023
2336.0,-0.006209672125195039,0.19949368877679993
2337.0,1.0553273776273693,0.08554831568303659
2338.0,0.07984605391001763,0.10480772062221527
2339.0,1.176123970423606,0.2068386663560747
2340.0,-0.6327884005240091,0.20108684068785232
2341.0,0.14273587868810708,0.014532184729261623
2342.0,-0.44164744787934757,0.002183074171291712
2343.0,0.8565719172739836,-0.1630094534972164
2344.0,0.6338803878364797,0.02022267139297808
2345.0,0.008840566654336768,-0.06968594800828465
2346.0,-0.21435375783103516,0.03842889939903111
2347.0,-1.665274785936217,0.06657827973692686
2348.0,0.2118240500476835,0.01479816463427696
2349.0,-0.8492307685289655,-0.20924953558381235
2350.0,0.8520684602848709,-0.04464160765371593
2351.0,1.0418930296317364,-0.2168989862516435
2352.0,-0.4782059685881836,-0.2288031257153352
2353.0,0.32919535950624995,-0.25889555965043465
2354.0,0.196005442360009,-0.33736139478395366
2355.0,-0.7021276975934545,-0.3220813863629561
2356.0,0.8086062419707848,-0.3789137644825498
2357.0,0.11330294725432886,-0.46801898134212466
2358.0,0.022729207040376936,-0.32808920410249165
2359.0,-0.19679022425763013,-0.15656388166877916
2360.0,0.06819120132696888,-0.408432907685554
2361.0,-0.08351332448289339,-0.3991756655926198
2362.0,-0.03688998238819858,-0.3992022685190521
2363.0,0.2796090810504248,-0.3127120658190377
2364.0,-1.2485059520632977,-0.1980929275082295
2365.0,0.19122108422670697,-0.3666900964074899
2366.0,0.5508593095150346,-0.44429869697462876
2367.0,0.3871479358950665,-0.4115056921294422
2368.0,0.1088856655277784,-0.46587063996108113
2369.0,-0.20912807638041372,-0.4452196839439467
2370.0,-0.30973043833177116,-0.3559669716392769
2371.0,0.29921878500383453,-0.4365694950144335
2372.0,0.7223430319078338,-0.23730865304784776
2373.0,0.5844108247442433,0.05476212073950152
2374.0,0.18961424223931223,-0.2578290013334925
2375.0,-0.6334476263606351,0.060920996039204194
2376.0,0.0778735998880262,-0.2564533532079732
2377.0,0.6327261585826162,-0.2969582970956073
2378.0,-0.10254105107548368,-0.3555433931344066
2379.0,1.0440479976398505,0.1417904705814234
2380.0,-1.5086418917853022,0.11742437748814395
2381.0,0.5996248904727558,-0.2692271415544525
2382.0,-0.7292768784524136,-0.2873176377481978
2383.0,-0.4729963354432811,-0.15140570425703223
2384.0,-0.9422002057332786,-0.11523229406671964
2385.0,-0.3681208101567877,-0.15552748572243294
2386.0,-0.6525207186894375,0.015678727237081518
2387.0,0.4593752834989415,-0.3166060366634399
2388.0,0.11614239959233792,-0.3390066282487389
2389.0,0.7533838882617607,-0.3650595842047594
2390.0,0.04826590303847192,-0.41278309322282447
2391.0,0.6716308043665516,-0.2965805024595354
2392.0,-0.7382662026645874,-0.2883137407532399
2393.0,0.17680857128494984,-0.26895811165773337
2394.0,-0.4981812287911004,-0.39875826060232156
2395.0,0.9246225919178793,-0.39204271645940925
2396.0,0.3744119348429393,-0.37054265528417424
2397.0,-0.524825248330104,-0.34827554560775914
2398.0,-0.04030292038636945,-0.4030938633576479
2399.0,0.6725647654368283,-0.23996465903284472
2400.0,0.3509043330994886,-0.3082245227672076
2401.0,0.255833884519266,-0.28065632522216066
2402.0,0.1575048750527486,-0.2337127828831489
2403.0,0.028427373857742865,-0.13307273734108743
2404.0,-0.4133629423743989,-0.24950242967542413
2405.0,0.3990710276401845,-0.02517957481701939
2406.0,0.31157969460522383,0.2454004199612564
2407.0,-0.5087390480296275,-0.17462240833677137
2408.0,0.48499545267106775,-0.2786895589917912
2409.0,-0.17313191632025002,-0.30726272784150094
2410.0,0.16962813412311864,-0.2697758737607785
2411.0,-0.3340791653275444,-0.10039450016160759
2412.0,-0.18866370867610727,-0.30636911070959705
2413.0,-0.022686833796408658,-0.3248230443397536
2414.0,0.6769658315493035,-0.2416251765927958
2415.0,-0.576201176350883,-0.19218172582777826
2416.0,-0.38712444228750065,-0.12064042176829838
2417.0,-0.41156737932086224,-0.17469668191885732
2418.0,-0.11158030918474407,-0.27268940862238666
2419.0,1.2170051539703763,-0.1662656684547767
2420.0,0.10520108042805186,-0.12366948179993777
2421.0,-0.07126354042517412,-0.11549274066168895
2422.0,1.1438088408896843,0.09930491972460392
2423.0,0.783032496639522,0.7487802636285839
2424.0,-1.3045918328419797,0.4973237725921679
2425.0,0.7680331485477871,-0.14945103177707883
